model,increment,array,component,parameter,props_index,oti_direction,oti,reference,absolute_error,relative_error,judged_by,agrees,branch
sweep_j2_kinematic,6,DSIGMA_DP,3,nu,2,2,523.6686390532544,523.668650315301,1.1262046541560267e-05,2.1506054515158366e-08,relative,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,3,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,3,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,4,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,4,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,4,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,4,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,5,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,5,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,5,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,5,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,6,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,6,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,6,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,6,DSIGMA_DP,6,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,1,E,1,1,0.0009423076923076923,0.0009423076923070539,6.38378239159465e-16,6.77462621149279e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,1,nu,2,2,528.1065088757396,528.1065219700546,1.3094315022499359e-05,2.4794836794766662e-08,relative,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,1,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,1,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,2,E,1,1,0.0004038461538461538,0.0004038461538460325,1.2126801299250367e-16,3.0028269883867073e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,2,nu,2,2,610.9467455621302,610.9467587011844,1.3139054203747946e-05,2.150605436008916e-08,relative,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,2,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,2,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,3,E,1,1,0.0004038461538461538,0.0004038461538460325,1.2126801299250367e-16,3.0028269883867073e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,3,nu,2,2,610.9467455621302,610.9467587011844,1.3139054203747946e-05,2.150605436008916e-08,relative,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,3,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,3,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,4,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,4,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,4,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,4,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,5,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,5,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,5,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,5,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,6,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,6,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,6,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,7,DSIGMA_DP,6,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,1,E,1,1,0.001076923076923077,0.0010769230769220428,1.0343288725511712e-15,9.604482387984385e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,1,nu,2,2,603.5502958579881,603.5503108227166,1.4964728507038672e-05,2.4794500539051706e-08,relative,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,1,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,1,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,2,E,1,1,0.0004615384615384615,0.0004615384615384244,3.707971429900425e-17,8.033938098118234e-14,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,2,nu,2,2,698.2248520710059,698.224867087068,1.5016062093309301e-05,2.150605456943259e-08,relative,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,2,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,2,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,3,E,1,1,0.0004615384615384615,0.0004615384615384244,3.707971429900425e-17,8.033938098118234e-14,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,3,nu,2,2,698.2248520710059,698.224867087068,1.5016062093309301e-05,2.150605456943259e-08,relative,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,3,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,3,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,4,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,4,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,4,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,4,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,5,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,5,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,5,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,5,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,6,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,6,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,6,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,8,DSIGMA_DP,6,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,1,E,1,1,0.001211538461538461,0.0012115384615370318,1.429195303770392e-15,1.1796532666055252e-12,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,1,nu,2,2,678.9940828402366,678.9940996753785,1.6835141877891147e-05,2.479423883939476e-08,relative,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,1,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,1,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,2,E,1,1,0.0005192307692307692,0.0005192307692308163,4.705437428587089e-17,9.062323936537277e-14,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,2,nu,2,2,785.5029585798816,785.5029754729514,1.689306986918382e-05,2.1506054587524e-08,relative,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,2,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,2,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,3,E,1,1,0.0005192307692307692,0.0005192307692308163,4.705437428587089e-17,9.062323936537277e-14,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,3,nu,2,2,785.5029585798816,785.5029754729514,1.689306986918382e-05,2.1506054587524e-08,relative,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,3,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,3,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,4,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,4,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,4,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,4,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,5,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,5,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,5,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,5,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,6,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,6,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,6,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,9,DSIGMA_DP,6,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,1,E,1,1,0.001346153846153846,0.001346153846152731,1.1149935141840928e-15,8.282808962517264e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,1,nu,2,2,754.4378698224851,754.4378885285141,1.8706028981796408e-05,2.4794657408155092e-08,relative,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,1,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,1,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,2,E,1,1,0.0005769230769230769,0.0005769230769232081,1.3118846287074604e-16,2.273933356425748e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,2,nu,2,2,872.7810650887573,872.7810838588349,1.8770077645058336e-05,2.1506054601997127e-08,relative,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,2,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,2,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,3,E,1,1,0.0005769230769230769,0.0005769230769232081,1.3118846287074604e-16,2.273933356425748e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,3,nu,2,2,872.7810650887573,872.7810838588349,1.8770077645058336e-05,2.1506054601997127e-08,relative,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,3,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,3,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,4,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,4,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,4,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,4,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,5,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,5,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,5,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,5,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,6,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,6,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,6,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,10,DSIGMA_DP,6,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,1,E,1,1,0.00148076923076923,0.0014807692307684307,7.992738415563139e-16,5.397693475448153e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,1,nu,2,2,829.8816568047337,829.8816773816498,2.057691608570167e-05,2.4794999873504452e-08,relative,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,1,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,1,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,2,E,1,1,0.0006346153846153845,0.0006346153846155999,2.1543097167286973e-16,3.39466985666225e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,2,nu,2,2,960.0591715976329,960.0591922447184,2.0647085420932854e-05,2.1506054613838776e-08,relative,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,2,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,2,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,3,E,1,1,0.0006346153846153845,0.0006346153846155999,2.1543097167286973e-16,3.39466985666225e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,3,nu,2,2,960.0591715976329,960.0591922447184,2.0647085420932854e-05,2.1506054613838776e-08,relative,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,3,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,3,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,4,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,4,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,4,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,4,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,5,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,5,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,5,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,5,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,6,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,6,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,6,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,11,DSIGMA_DP,6,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,1,E,1,1,0.001615384615384615,0.00161538461538413,4.850720519700147e-16,3.0028269883867073e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,1,nu,2,2,905.3254437869822,905.3254662347854,2.244780318960693e-05,2.479528526129559e-08,relative,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,1,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,1,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,2,E,1,1,0.0006923076923076922,0.0006923076923079918,2.9967348047499343e-16,4.328616940192477e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,2,nu,2,2,1047.337278106509,1047.337300630602,2.2524092855746858e-05,2.1506054298061472e-08,relative,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,2,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,2,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,3,E,1,1,0.0006923076923076922,0.0006923076923079918,2.9967348047499343e-16,4.328616940192477e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,3,nu,2,2,1047.337278106509,1047.337300630602,2.2524092855746858e-05,2.1506054298061472e-08,relative,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,3,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,3,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,4,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,4,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,4,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,4,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,5,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,5,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,5,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,5,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,6,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,6,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,6,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,12,DSIGMA_DP,6,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,1,E,1,1,0.001749999999999999,0.0017499999999998294,1.695692197767329e-16,9.689669701528539e-14,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,1,nu,2,2,980.7692307692307,980.769255087921,2.431869029351219e-05,2.4795526743272702e-08,relative,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,1,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,1,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,2,E,1,1,0.0007499999999999998,0.0007500000000000284,2.862293735361732e-17,3.816391647148831e-14,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,2,nu,2,2,1134.615384615384,1134.6154090167222,2.4401338123425376e-05,2.150626364626231e-08,relative,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,2,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,2,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,3,E,1,1,0.0007499999999999998,0.0007500000000000284,2.862293735361732e-17,3.816391647148831e-14,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,3,nu,2,2,1134.615384615384,1134.6154090167222,2.4401338123425376e-05,2.150626364626231e-08,relative,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,3,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,3,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,4,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,4,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,4,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,4,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,5,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,5,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,5,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,5,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,6,E,1,1,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,6,nu,2,2,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,6,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,13,DSIGMA_DP,6,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,1,E,1,1,0.001884615384615384,0.001884615384615529,1.448494102440634e-16,7.685887074174203e-14,within_reference_resolution,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,1,nu,2,2,1056.213017751479,1056.2130439410566,2.6189577738477965e-05,2.4795734050733337e-08,relative,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,1,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,1,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,2,E,1,1,0.0008076923076923074,0.000807692307692065,2.424276057677588e-16,3.00148464283982e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,2,nu,2,2,1221.89349112426,1221.8935174028427,2.6278582708982867e-05,2.1506442529328153e-08,relative,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,2,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,2,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,3,E,1,1,0.0008076923076923074,0.000807692307692065,2.424276057677588e-16,3.00148464283982e-13,within_reference_resolution,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,3,nu,2,2,1221.89349112426,1221.8935174028427,2.6278582708982867e-05,2.1506442529328153e-08,relative,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,3,SIGY0,3,3,0.0,0.0,0.0,,within_reference_resolution,True,elastic
sweep_j2_kinematic,14,DSIGMA_DP,3,Hk,4,4,0.0,0.0,0.0,,within_reference_resolution,True,elastic
